Step,Reward
109600,3785.6245136616267
110000,3796.062312553949
110400,3854.7424256738536
110800,3868.485588487713
111200,3745.5457582367717
111600,3873.7818252485667
112000,3858.481315249569
112400,3740.8716978468897
112800,3811.720529660697
113200,3832.6577510457646
113600,3837.221289756695
114000,3859.7648159562646
114400,3666.90904246356
114800,3815.097290535635
115200,3742.3179167512576
115600,3822.65925457531
116000,3884.935559114554
116400,3830.4200193006013
116800,3845.2740426801793
117200,3860.5212812523705
117600,3827.7698178497394
118000,3828.6061414630153
118400,3827.4471046809113
118800,3869.5922597516233
119200,3881.1325264927536
119600,3792.6105667460397
120000,3829.7040273937814
120400,3837.4282794925507
120800,3821.970824038636
121200,3830.1059720039116
121600,3826.821308725235
122000,3848.5452644045586
122400,3763.5251391257825
122800,3861.0432944305826
123200,3592.1667695179935
123600,3868.74166269317
124000,3836.2047337374397
124400,3762.0981278702084
124800,3782.076197487401
125200,3891.518274213537
125600,3852.155961430783
126000,3844.0485705516653
126400,3654.7301289299057
126800,3826.637606149828
127200,3820.859697126415
127600,3861.166042250087
128000,3858.1196915528644
128400,3832.7902028025746
128800,3849.5333796560667
129200,3825.2597829687875
129600,3847.6045420286127
130000,3839.5022439529776
130400,3831.2148954695517
130800,3811.955750214092
131200,3845.781603120275
131600,3839.9938183402205
132000,3816.608672417231
132400,3845.7982486343726
132800,3672.311376401357
133200,3841.5077107679826
133600,3815.9950105689295
134000,3824.9526424188325
134400,3678.2637179311005
134800,3734.4935668595117
135200,3657.2671474010635
135600,3820.1844548093054
136000,3863.6290330820593
136400,3858.1315828638317
136800,3866.762157923017
137200,3826.8539283931236
137600,3790.7407389958908
138000,3822.235809942125
138400,3858.9857626552243
138800,3856.1510652057577
139200,3825.9417547013286
139600,3822.1146624010553
140000,3810.5662519132466
140400,3837.6378752812425
140800,3849.9637084844185
141200,3791.153773500641
141600,3818.7433712644092
142000,3786.6724487840365
142400,3850.3969331544326
142800,3643.5396822038933
143200,3877.2278300785733
143600,3893.119619965146
144000,3839.463587419604
144400,3852.284599647501
144800,3860.1848317871813
145200,3784.2814200690564
145600,3766.7266650814413
146000,3847.516802433462
146400,3829.0321270214504
146800,3755.2071206398655
147200,3667.100308482891
147600,3827.615139821797
148000,3858.565389988478
148400,3893.8365055013574
148800,3877.3785914566092
149200,3829.68808621406
149600,3368.950084177982
150000,3842.1271221270467
150400,3895.6680456129084
150800,3811.32146549861
151200,3792.4575641668744
151600,3825.0398451515025
152000,3884.5246386558556
152400,3853.8632564797967
152800,3841.3086126924086
153200,3837.8022192690532
153600,3822.90715535022
154000,3869.308089888443
154400,3822.8837299231777
154800,3890.852626868573
155200,3846.7804853561397
155600,3761.4133212985535
156000,3844.4396442952384
156400,3844.4672836781338
156800,3837.042684459309
157200,3843.6902883950193
157600,3857.0805839794675
158000,3830.719207878449
158400,3815.958354476815
158800,3837.069877757936
159200,3673.3390368492587
159600,3885.546876723398
160000,3857.092404873159
160400,3863.194821030915
160800,3796.8400909313837
161200,3814.913613146058
161600,3861.694175911487
162000,3874.6453708814515
162400,3825.4309466329482
162800,3824.7941085913412
163200,3852.7854888293723
